Empresa Consultora,Fecha Inicio,Fecha Final,Num Encuestados,Pais,Metodo Encuesta,Porcentaje Indecisos,Resultados
Consultora B,2024-05-18,2024-05-27,3203,Espana,Internet,16.15,'(Partido 1: 42.29); (Partido 2: 49.52); (Partido 3: 6.01); (Partido 4: 1.76); (Partido 5: 0.18); (Partido 6: 0.23)'
Consultora B,2024-05-08,2024-05-14,2804,Irlanda,Internet,25.68,'(Partido 1: 86.01); (Partido 2: 13.83); (Partido 3: 0.03); (Partido 4: 0.12); (Partido 5: 0.01)'
Consultora B,2024-05-19,2024-05-24,3778,Bulgaria,Presencial,29.69,'(Partido 1: 31.14); (Partido 2: 19.44); (Partido 3: 23.82); (Partido 4: 2.33); (Partido 5: 7.54); (Partido 6: 3.77); (Partido 7: 4.4); (Partido 8: 3.9); (Partido 9: 2.79); (Partido 10: 0.69); (Partido 11: 0.0); (Partido 12: 0.08); (Partido 13: 0.07); (Partido 14: 0.02); (Partido 15: 0.01)'
Consultora C,2024-05-11,2024-05-20,3270,Francia,Presencial,15.49,'(Partido 1: 19.37); (Partido 2: 59.56); (Partido 3: 11.41); (Partido 4: 4.23); (Partido 5: 2.66); (Partido 6: 2.26); (Partido 7: 0.09); (Partido 8: 0.33); (Partido 9: 0.05); (Partido 10: 0.02); (Partido 11: 0.02)'
Consultora C,2024-05-16,2024-05-20,2920,Belgica,Internet,34.99,'(Partido 1: 41.27); (Partido 2: 43.96); (Partido 3: 1.65); (Partido 4: 3.3); (Partido 5: 0.35); (Partido 6: 2.59); (Partido 7: 0.56); (Partido 8: 4.38)'
Consultora B,2024-05-13,2024-05-17,3213,Bulgaria,Internet,36.74,'(Partido 1: 82.38); (Partido 2: 2.79); (Partido 3: 13.02); (Partido 4: 0.78); (Partido 5: 0.55); (Partido 6: 0.01); (Partido 7: 0.08); (Partido 8: 0.15); (Partido 9: 0.1); (Partido 10: 0.12); (Partido 11: 0.0)'
Consultora A,2024-05-12,2024-05-26,3831,Austria,Internet,34.67,'(Partido 1: 96.62); (Partido 2: 1.5); (Partido 3: 1.47); (Partido 4: 0.26); (Partido 5: 0.1); (Partido 6: 0.04)'
Consultora B,2024-05-13,2024-05-20,3866,Francia,Presencial,33.71,'(Partido 1: 0.02); (Partido 2: 91.86); (Partido 3: 6.54); (Partido 4: 0.26); (Partido 5: 0.66); (Partido 6: 0.4); (Partido 7: 0.15); (Partido 8: 0.1); (Partido 9: 0.01)'
Consultora A,2024-05-20,2024-05-30,2583,Bulgaria,Telefonica,14.54,'(Partido 1: 75.84); (Partido 2: 23.4); (Partido 3: 0.53); (Partido 4: 0.06); (Partido 5: 0.16); (Partido 6: 0.01)'
Consultora C,2024-05-05,2024-05-13,3352,Lituania,Telefonica,28.02,'(Partido 1: 73.5); (Partido 2: 21.54); (Partido 3: 2.09); (Partido 4: 2.09); (Partido 5: 0.69); (Partido 6: 0.02); (Partido 7: 0.01)'
Consultora A,2024-05-18,2024-05-25,3651,Malta,Presencial,17.69,'(Partido 1: 56.09); (Partido 2: 29.82); (Partido 3: 0.6); (Partido 4: 0.7); (Partido 5: 10.69); (Partido 6: 1.7); (Partido 7: 0.13); (Partido 8: 0.08)'
Consultora C,2024-05-08,2024-05-23,2350,Espana,Internet,24.97,'(Partido 1: 93.74); (Partido 2: 0.55); (Partido 3: 4.41); (Partido 4: 0.68); (Partido 5: 0.16); (Partido 6: 0.44); (Partido 7: 0.0); (Partido 8: 0.01); (Partido 9: 0.0); (Partido 10: 0.01)'
Consultora B,2024-05-09,2024-05-28,2565,Malta,Internet,20.93,'(Partido 1: 80.23); (Partido 2: 3.21); (Partido 3: 4.52); (Partido 4: 7.31); (Partido 5: 3.23); (Partido 6: 1.16); (Partido 7: 0.28); (Partido 8: 0.05); (Partido 9: 0.0); (Partido 10: 0.0); (Partido 11: 0.0)'
Consultora A,2024-05-08,2024-05-18,2959,Irlanda,Internet,26.3,'(Partido 1: 32.78); (Partido 2: 49.58); (Partido 3: 1.33); (Partido 4: 0.31); (Partido 5: 4.85); (Partido 6: 8.24); (Partido 7: 0.3); (Partido 8: 1.46); (Partido 9: 1.12); (Partido 10: 0.01); (Partido 11: 0.02); (Partido 12: 0.0); (Partido 13: 0.0); (Partido 14: 0.0); (Partido 15: 0.0); (Partido 16: 0.0); (Partido 17: 0.0); (Partido 18: 0.0); (Partido 19: 0.0)'
Consultora A,2024-05-20,2024-05-25,3499,Lituania,Telefonica,23.99,'(Partido 1: 97.99); (Partido 2: 0.01); (Partido 3: 1.61); (Partido 4: 0.22); (Partido 5: 0.17)'
Consultora A,2024-05-09,2024-05-28,2704,Hungria,Internet,25.44,'(Partido 1: 87.58); (Partido 2: 7.61); (Partido 3: 4.6); (Partido 4: 0.01); (Partido 5: 0.03); (Partido 6: 0.05); (Partido 7: 0.04); (Partido 8: 0.07); (Partido 9: 0.01)'
Consultora B,2024-05-16,2024-05-21,2032,Lituania,Telefonica,29.08,'(Partido 1: 87.71); (Partido 2: 1.7); (Partido 3: 8.54); (Partido 4: 0.19); (Partido 5: 1.43); (Partido 6: 0.24); (Partido 7: 0.11); (Partido 8: 0.01); (Partido 9: 0.06)'
Consultora C,2024-05-10,2024-05-20,2817,Portugal,Internet,19.27,'(Partido 1: 38.9); (Partido 2: 16.56); (Partido 3: 11.69); (Partido 4: 32.65); (Partido 5: 0.14); (Partido 6: 0.01); (Partido 7: 0.01); (Partido 8: 0.01)'
Consultora A,2024-05-06,2024-05-30,2053,Portugal,Internet,30.05,'(Partido 1: 12.11); (Partido 2: 38.4); (Partido 3: 19.0); (Partido 4: 22.53); (Partido 5: 7.01); (Partido 6: 0.75); (Partido 7: 0.15); (Partido 8: 0.01); (Partido 9: 0.03); (Partido 10: 0.01)'
Consultora B,2024-05-15,2024-05-30,2463,Grecia,Internet,30.4,'(Partido 1: 97.89); (Partido 2: 1.38); (Partido 3: 0.19); (Partido 4: 0.04); (Partido 5: 0.23); (Partido 6: 0.01); (Partido 7: 0.15); (Partido 8: 0.03); (Partido 9: 0.02); (Partido 10: 0.01); (Partido 11: 0.03); (Partido 12: 0.0); (Partido 13: 0.01); (Partido 14: 0.01)'
Consultora C,2024-05-06,2024-05-25,2614,Portugal,Internet,20.57,'(Partido 1: 93.49); (Partido 2: 2.82); (Partido 3: 2.94); (Partido 4: 0.26); (Partido 5: 0.44); (Partido 6: 0.03); (Partido 7: 0.0); (Partido 8: 0.01); (Partido 9: 0.01)'
Consultora B,2024-05-10,2024-05-26,3291,Estonia,Internet,16.15,'(Partido 1: 46.52); (Partido 2: 11.16); (Partido 3: 25.23); (Partido 4: 4.12); (Partido 5: 6.6); (Partido 6: 3.13); (Partido 7: 0.06); (Partido 8: 0.5); (Partido 9: 0.46); (Partido 10: 1.4); (Partido 11: 0.47); (Partido 12: 0.13); (Partido 13: 0.21); (Partido 14: 0.01)'
Consultora C,2024-05-08,2024-05-17,2261,Suecia,Internet,20.61,'(Partido 1: 95.94); (Partido 2: 3.78); (Partido 3: 0.16); (Partido 4: 0.09); (Partido 5: 0.01); (Partido 6: 0.01); (Partido 7: 0.01)'
Consultora A,2024-05-08,2024-05-14,3149,Grecia,Internet,23.31,'(Partido 1: 94.16); (Partido 2: 3.33); (Partido 3: 0.12); (Partido 4: 0.18); (Partido 5: 2.07); (Partido 6: 0.07)'
Consultora C,2024-05-10,2024-05-20,2939,Irlanda,Presencial,24.3,'(Partido 1: 36.09); (Partido 2: 33.94); (Partido 3: 17.24); (Partido 4: 2.32); (Partido 5: 5.52); (Partido 6: 2.11); (Partido 7: 1.57); (Partido 8: 0.52); (Partido 9: 0.45)'
Consultora C,2024-05-12,2024-05-29,2785,Croacia,Presencial,32.05,'(Partido 1: 8.16); (Partido 2: 16.37); (Partido 3: 73.91); (Partido 4: 0.94); (Partido 5: 0.17); (Partido 6: 0.36); (Partido 7: 0.05); (Partido 8: 0.04)'
Consultora B,2024-05-07,2024-05-30,3012,Rumania,Internet,29.79,'(Partido 1: 12.31); (Partido 2: 23.61); (Partido 3: 27.6); (Partido 4: 27.9); (Partido 5: 1.33)'
Consultora B,2024-05-16,2024-05-21,2487,Letonia,Presencial,22.02,'(Partido 1: 97.82); (Partido 2: 1.04); (Partido 3: 0.56); (Partido 4: 0.09); (Partido 5: 0.44); (Partido 6: 0.02); (Partido 7: 0.0); (Partido 8: 0.02); (Partido 9: 0.0)'
Consultora C,2024-05-16,2024-05-23,2540,Suecia,Telefonica,10.04,'(Partido 1: 87.24); (Partido 2: 6.49); (Partido 3: 2.18); (Partido 4: 0.38); (Partido 5: 0.34); (Partido 6: 2.24); (Partido 7: 0.42); (Partido 8: 0.42); (Partido 9: 0.17); (Partido 10: 0.07); (Partido 11: 0.04); (Partido 12: 0.0); (Partido 13: 0.0); (Partido 14: 0.01)'
Consultora B,2024-05-06,2024-05-16,2918,Espana,Telefonica,29.52,'(Partido 1: 18.42); (Partido 2: 67.79); (Partido 3: 12.76); (Partido 4: 0.5); (Partido 5: 0.3); (Partido 6: 0.0); (Partido 7: 0.1); (Partido 8: 0.07); (Partido 9: 0.0); (Partido 10: 0.0); (Partido 11: 0.03); (Partido 12: 0.0)'
Consultora A,2024-05-12,2024-05-26,3532,Bulgaria,Internet,32.11,'(Partido 1: 59.13); (Partido 2: 0.44); (Partido 3: 28.96); (Partido 4: 4.75)'
Consultora A,2024-05-05,2024-05-21,2311,Espana,Telefonica,34.56,'(Partido 1: 88.63); (Partido 2: 4.94); (Partido 3: 5.33); (Partido 4: 0.22)'
Consultora B,2024-05-06,2024-05-16,2805,Lituania,Telefonica,12.8,'(Partido 1: 34.1); (Partido 2: 46.9); (Partido 3: 1.97); (Partido 4: 10.18); (Partido 5: 1.45); (Partido 6: 1.0); (Partido 7: 4.11); (Partido 8: 0.15); (Partido 9: 0.03); (Partido 10: 0.07); (Partido 11: 0.03)'
Consultora B,2024-05-14,2024-05-22,3537,Hungria,Telefonica,16.41,'(Partido 1: 22.71); (Partido 2: 42.26); (Partido 3: 21.04); (Partido 4: 4.61); (Partido 5: 6.78); (Partido 6: 0.46); (Partido 7: 1.0); (Partido 8: 0.21)'
Consultora C,2024-05-11,2024-05-18,2580,Belgica,Telefonica,32.33,'(Partido 1: 62.17); (Partido 2: 1.76)'
Consultora C,2024-05-11,2024-05-17,2274,Luxemburgo,Telefonica,27.38,'(Partido 1: 26.43); (Partido 2: 12.8); (Partido 3: 54.82); (Partido 4: 4.21); (Partido 5: 1.27); (Partido 6: 0.37); (Partido 7: 0.02); (Partido 8: 0.02); (Partido 9: 0.04); (Partido 10: 0.0); (Partido 11: 0.02)'
Consultora B,2024-05-05,2024-05-26,3153,Grecia,Telefonica,34.43,'(Partido 1: 4.47); (Partido 2: 65.24); (Partido 3: 27.29); (Partido 4: 0.31); (Partido 5: 1.24); (Partido 6: 1.08); (Partido 7: 0.04); (Partido 8: 0.23); (Partido 9: 0.01); (Partido 10: 0.09)'
Consultora B,2024-05-13,2024-05-23,2145,Italia,Internet,23.43,'(Partido 1: 38.24); (Partido 2: 55.14); (Partido 3: 4.32); (Partido 4: 0.58); (Partido 5: 0.0); (Partido 6: 1.42); (Partido 7: 0.13); (Partido 8: 0.03); (Partido 9: 0.03); (Partido 10: 0.07); (Partido 11: 0.03); (Partido 12: 0.01); (Partido 13: 0.0); (Partido 14: 0.0); (Partido 15: 0.0); (Partido 16: 0.0); (Partido 17: 0.0); (Partido 18: 0.0); (Partido 19: 0.0); (Partido 20: 0.0)'
Consultora A,2024-05-18,2024-05-24,2869,Eslovenia,Presencial,38.53,'(Partido 1: 36.65); (Partido 2: 10.92); (Partido 3: 21.92); (Partido 4: 26.73); (Partido 5: 3.36); (Partido 6: 0.1); (Partido 7: 0.03); (Partido 8: 0.12); (Partido 9: 0.09); (Partido 10: 0.02); (Partido 11: 0.02); (Partido 12: 0.04)'
Consultora A,2024-05-15,2024-05-29,3854,Eslovaquia,Telefonica,18.62,'(Partido 1: 84.08); (Partido 2: 1.67); (Partido 3: 10.9); (Partido 4: 1.71); (Partido 5: 0.26); (Partido 6: 1.24); (Partido 7: 0.05); (Partido 8: 0.01); (Partido 9: 0.07); (Partido 10: 0.01)'
Consultora A,2024-05-10,2024-05-19,2996,Paises Bajos,Internet,26.16,'(Partido 1: 15.2); (Partido 2: 72.06); (Partido 3: 2.04); (Partido 4: 7.86); (Partido 5: 2.05); (Partido 6: 0.16); (Partido 7: 0.22)'
Consultora C,2024-05-05,2024-05-18,3756,Irlanda,Internet,16.08,'(Partido 1: 0.28); (Partido 2: 60.37); (Partido 3: 22.39); (Partido 4: 1.95); (Partido 5: 12.32); (Partido 6: 0.19); (Partido 7: 2.48); (Partido 8: 0.01); (Partido 9: 0.0); (Partido 10: 0.0); (Partido 11: 0.01)'
Consultora A,2024-05-17,2024-05-27,2479,Portugal,Internet,39.79,'(Partido 1: 43.17); (Partido 2: 40.49); (Partido 3: 11.41); (Partido 4: 3.66); (Partido 5: 1.08); (Partido 6: 0.16); (Partido 7: 0.0); (Partido 8: 0.02); (Partido 9: 0.01)'
Consultora C,2024-05-12,2024-05-19,3603,Dinamarca,Internet,31.67,'(Partido 1: 52.55); (Partido 2: 7.02); (Partido 3: 6.38); (Partido 4: 22.21); (Partido 5: 1.93); (Partido 6: 1.51); (Partido 7: 7.64); (Partido 8: 0.66); (Partido 9: 0.04); (Partido 10: 0.01); (Partido 11: 0.03)'
Consultora A,2024-05-11,2024-05-26,2423,Espana,Presencial,26.04,'(Partido 1: 68.53); (Partido 2: 10.84); (Partido 3: 12.8); (Partido 4: 0.25); (Partido 5: 5.24); (Partido 6: 1.82); (Partido 7: 0.19); (Partido 8: 0.1); (Partido 9: 0.08); (Partido 10: 0.12); (Partido 11: 0.02); (Partido 12: 0.01); (Partido 13: 0.0); (Partido 14: 0.0); (Partido 15: 0.0); (Partido 16: 0.0); (Partido 17: 0.0); (Partido 18: 0.0)'
Consultora C,2024-05-16,2024-05-29,2975,Belgica,Internet,16.96,'(Partido 1: 82.53); (Partido 2: 14.63); (Partido 3: 2.38); (Partido 4: 0.17); (Partido 5: 0.06); (Partido 6: 0.1); (Partido 7: 0.08); (Partido 8: 0.04); (Partido 9: 0.0); (Partido 10: 0.01)'
Consultora C,2024-05-12,2024-05-28,3362,Alemania,Presencial,33.83,'(Partido 1: 96.78); (Partido 2: 0.42); (Partido 3: 0.98); (Partido 4: 0.44); (Partido 5: 0.2); (Partido 6: 0.17); (Partido 7: 0.14); (Partido 8: 0.04); (Partido 9: 0.08)'
