Empresa Consultora,Fecha Inicio,Fecha Final,Num Encuestados,Pais,Metodo Encuesta,Porcentaje Indecisos,Resultados
Consultora A,2024-05-12,2024-05-21,3676,Finlandia,Internet,10.47,'(Partido 1: 15.37); (Partido 2: 42.31); (Partido 3: 41.23); (Partido 4: 0.61); (Partido 5: 0.37); (Partido 6: 0.06); (Partido 7: 0.01); (Partido 8: 0.01); (Partido 9: 0.01); (Partido 10: 0.01)'
Consultora A,2024-05-18,2024-05-30,3924,Rumania,Internet,38.2,'(Partido 1: 91.69); (Partido 2: 3.55); (Partido 3: 3.61); (Partido 4: 0.46); (Partido 5: 0.35); (Partido 6: 0.24); (Partido 7: 0.06); (Partido 8: 0.04); (Partido 9: 0.0); (Partido 10: 0.0); (Partido 11: 0.0); (Partido 12: 0.0); (Partido 13: 0.0); (Partido 14: 0.0); (Partido 15: 0.0); (Partido 16: 0.0); (Partido 17: 0.0); (Partido 18: 0.0); (Partido 19: 0.0); (Partido 20: 0.0)'
Consultora C,2024-05-16,2024-05-21,2944,Eslovenia,Telefonica,35.67,'(Partido 1: 31.83); (Partido 2: 45.36); (Partido 3: 19.28); (Partido 4: 1.79); (Partido 5: 1.4); (Partido 6: 0.11)'
Consultora A,2024-05-16,2024-05-26,3322,Italia,Presencial,20.3,'(Partido 1: 92.31); (Partido 2: 2.39); (Partido 3: 4.19); (Partido 4: 0.44); (Partido 5: 0.38); (Partido 6: 0.18); (Partido 7: 0.04); (Partido 8: 0.07)'
Consultora B,2024-05-16,2024-05-23,2228,Grecia,Telefonica,14.58,'(Partido 1: 20.17); (Partido 2: 15.68); (Partido 3: 10.97)'
Consultora C,2024-05-07,2024-05-18,3987,Letonia,Telefonica,24.35,'(Partido 1: 13.0); (Partido 2: 29.42); (Partido 3: 2.0); (Partido 4: 39.14); (Partido 5: 11.3); (Partido 6: 0.88); (Partido 7: 4.24); (Partido 8: 0.02); (Partido 9: 0.0); (Partido 10: 0.0); (Partido 11: 0.0); (Partido 12: 0.0); (Partido 13: 0.0); (Partido 14: 0.0); (Partido 15: 0.0); (Partido 16: 0.0); (Partido 17: 0.0); (Partido 18: 0.0)'
Consultora A,2024-05-10,2024-05-21,2419,Eslovenia,Telefonica,11.49,'(Partido 1: 62.67); (Partido 2: 8.37); (Partido 3: 12.74); (Partido 4: 12.81); (Partido 5: 2.01); (Partido 6: 1.24)'
Consultora B,2024-05-13,2024-05-19,2155,Polonia,Telefonica,30.99,'(Partido 1: 72.46); (Partido 2: 24.34); (Partido 3: 1.77); (Partido 4: 1.18); (Partido 5: 0.19); (Partido 6: 0.03); (Partido 7: 0.01); (Partido 8: 0.01); (Partido 9: 0.01)'
Consultora A,2024-05-06,2024-05-15,3649,Italia,Telefonica,37.8,'(Partido 1: 66.31); (Partido 2: 22.37); (Partido 3: 7.07); (Partido 4: 1.97); (Partido 5: 1.4)'
Consultora C,2024-05-17,2024-05-29,3228,Finlandia,Telefonica,12.54,'(Partido 1: 11.41); (Partido 2: 85.33); (Partido 3: 1.4); (Partido 4: 0.89); (Partido 5: 0.47); (Partido 6: 0.1); (Partido 7: 0.17); (Partido 8: 0.18); (Partido 9: 0.05)'
Consultora C,2024-05-10,2024-05-23,3093,Espana,Presencial,23.62,'(Partido 1: 19.16); (Partido 2: 68.76); (Partido 3: 3.06); (Partido 4: 0.94)'
Consultora B,2024-05-13,2024-05-27,2199,Hungria,Internet,36.19,'(Partido 1: 69.69); (Partido 2: 2.66); (Partido 3: 5.8); (Partido 4: 18.0); (Partido 5: 2.23); (Partido 6: 0.47); (Partido 7: 0.27); (Partido 8: 0.15); (Partido 9: 0.39); (Partido 10: 0.03); (Partido 11: 0.23); (Partido 12: 0.01); (Partido 13: 0.05)'
Consultora B,2024-05-14,2024-05-19,2620,Eslovenia,Telefonica,10.16,'(Partido 1: 85.99); (Partido 2: 11.8); (Partido 3: 0.89); (Partido 4: 0.95); (Partido 5: 0.01); (Partido 6: 0.24); (Partido 7: 0.1); (Partido 8: 0.0); (Partido 9: 0.01); (Partido 10: 0.01)'
Consultora C,2024-05-17,2024-05-25,3339,Italia,Telefonica,18.0,'(Partido 1: 47.89); (Partido 2: 37.91); (Partido 3: 11.48); (Partido 4: 0.03)'
Consultora C,2024-05-06,2024-05-11,2659,Paises Bajos,Internet,24.9,'(Partido 1: 95.93); (Partido 2: 0.07)'
Consultora C,2024-05-07,2024-05-22,3495,Irlanda,Telefonica,32.79,'(Partido 1: 25.37); (Partido 2: 60.29); (Partido 3: 2.64); (Partido 4: 7.76); (Partido 5: 2.42); (Partido 6: 1.35); (Partido 7: 0.03); (Partido 8: 0.05); (Partido 9: 0.04); (Partido 10: 0.03)'
Consultora C,2024-05-08,2024-05-22,3857,Rumania,Presencial,36.45,'(Partido 1: 68.3); (Partido 2: 6.72); (Partido 3: 20.94); (Partido 4: 2.16); (Partido 5: 1.85); (Partido 6: 0.01); (Partido 7: 0.0); (Partido 8: 0.01)'
Consultora C,2024-05-17,2024-05-21,2649,Croacia,Telefonica,27.69,'(Partido 1: 73.08); (Partido 2: 5.03); (Partido 3: 0.65); (Partido 4: 11.31); (Partido 5: 3.16); (Partido 6: 3.68); (Partido 7: 2.52); (Partido 8: 0.46)'
Consultora A,2024-05-14,2024-05-21,2443,Grecia,Presencial,30.51,'(Partido 1: 11.51); (Partido 2: 17.18)'
Consultora C,2024-05-14,2024-05-23,3742,Irlanda,Telefonica,16.73,'(Partido 1: 94.49); (Partido 2: 1.17); (Partido 3: 2.01); (Partido 4: 0.45); (Partido 5: 1.62); (Partido 6: 0.09)'
Consultora C,2024-05-08,2024-05-25,3703,Polonia,Telefonica,38.2,'(Partido 1: 63.11); (Partido 2: 7.98); (Partido 3: 14.98)'
Consultora A,2024-05-07,2024-05-29,3265,Espana,Presencial,38.95,'(Partido 1: 29.74); (Partido 2: 10.74); (Partido 3: 53.16)'
Consultora A,2024-05-12,2024-05-28,2971,Austria,Internet,23.72,'(Partido 1: 79.17); (Partido 2: 17.25); (Partido 3: 0.2); (Partido 4: 0.67); (Partido 5: 1.34); (Partido 6: 0.89); (Partido 7: 0.47); (Partido 8: 0.01)'
Consultora A,2024-05-19,2024-05-27,2615,Eslovenia,Presencial,35.39,'(Partido 1: 30.96); (Partido 2: 39.66); (Partido 3: 25.5); (Partido 4: 2.97); (Partido 5: 0.44); (Partido 6: 0.42)'
Consultora C,2024-05-19,2024-05-25,3935,Malta,Telefonica,10.8,'(Partido 1: 55.42); (Partido 2: 10.96); (Partido 3: 14.31); (Partido 4: 1.89); (Partido 5: 7.28); (Partido 6: 2.13); (Partido 7: 3.93); (Partido 8: 0.62)'
Consultora A,2024-05-09,2024-05-20,2396,Espana,Telefonica,17.76,'(Partido 1: 94.32); (Partido 2: 3.13); (Partido 3: 1.39); (Partido 4: 0.32); (Partido 5: 0.22); (Partido 6: 0.06); (Partido 7: 0.52); (Partido 8: 0.03); (Partido 9: 0.0); (Partido 10: 0.01); (Partido 11: 0.0); (Partido 12: 0.0); (Partido 13: 0.0); (Partido 14: 0.0); (Partido 15: 0.0); (Partido 16: 0.0)'
Consultora C,2024-05-19,2024-05-29,2500,Chipre,Presencial,36.26,'(Partido 1: 72.94); (Partido 2: 18.46); (Partido 3: 4.96); (Partido 4: 2.04); (Partido 5: 0.77); (Partido 6: 0.06); (Partido 7: 0.14); (Partido 8: 0.16); (Partido 9: 0.34); (Partido 10: 0.11); (Partido 11: 0.0); (Partido 12: 0.01)'
Consultora A,2024-05-09,2024-05-23,3453,Francia,Presencial,30.08,'(Partido 1: 57.93); (Partido 2: 5.17); (Partido 3: 33.2); (Partido 4: 0.58); (Partido 5: 0.01); (Partido 6: 2.6); (Partido 7: 0.46); (Partido 8: 0.0)'
Consultora B,2024-05-19,2024-05-27,2738,Croacia,Telefonica,23.03,'(Partido 1: 10.51); (Partido 2: 55.4); (Partido 3: 12.23); (Partido 4: 2.32); (Partido 5: 8.95); (Partido 6: 9.23); (Partido 7: 0.73); (Partido 8: 0.52); (Partido 9: 0.03); (Partido 10: 0.02); (Partido 11: 0.06)'
Consultora A,2024-05-08,2024-05-20,2043,Chipre,Presencial,27.26,'(Partido 1: 56.16); (Partido 2: 5.41); (Partido 3: 18.9); (Partido 4: 1.87); (Partido 5: 1.33); (Partido 6: 13.28); (Partido 7: 2.1); (Partido 8: 0.21); (Partido 9: 0.67); (Partido 10: 0.03); (Partido 11: 0.04)'
Consultora C,2024-05-07,2024-05-11,3926,Francia,Internet,20.22,'(Partido 1: 97.31); (Partido 2: 0.04); (Partido 3: 0.4); (Partido 4: 1.33); (Partido 5: 0.66); (Partido 6: 0.04); (Partido 7: 0.04); (Partido 8: 0.03); (Partido 9: 0.05); (Partido 10: 0.07); (Partido 11: 0.02); (Partido 12: 0.0); (Partido 13: 0.0)'
Consultora B,2024-05-09,2024-05-27,3541,Estonia,Presencial,10.03,'(Partido 1: 44.26); (Partido 2: 3.79); (Partido 3: 27.05); (Partido 4: 14.99); (Partido 5: 2.17); (Partido 6: 1.29); (Partido 7: 5.76); (Partido 8: 0.19); (Partido 9: 0.15)'
Consultora C,2024-05-15,2024-05-30,3322,Italia,Presencial,14.63,'(Partido 1: 88.04); (Partido 2: 11.94); (Partido 3: 0.0); (Partido 4: 0.01); (Partido 5: 0.01)'
Consultora C,2024-05-19,2024-05-25,2971,Paises Bajos,Telefonica,35.59,'(Partido 1: 10.21); (Partido 2: 82.47); (Partido 3: 6.69); (Partido 4: 0.08); (Partido 5: 0.16); (Partido 6: 0.37); (Partido 7: 0.0); (Partido 8: 0.01); (Partido 9: 0.0); (Partido 10: 0.0); (Partido 11: 0.0); (Partido 12: 0.01)'
Consultora C,2024-05-11,2024-05-30,2636,Alemania,Presencial,36.86,'(Partido 1: 30.62); (Partido 2: 60.59); (Partido 3: 2.97); (Partido 4: 5.37); (Partido 5: 0.28); (Partido 6: 0.03); (Partido 7: 0.06); (Partido 8: 0.03); (Partido 9: 0.02); (Partido 10: 0.01); (Partido 11: 0.02)'
Consultora B,2024-05-19,2024-05-27,2152,Croacia,Presencial,23.9,'(Partido 1: 10.59); (Partido 2: 81.47); (Partido 3: 4.7); (Partido 4: 1.47); (Partido 5: 0.57); (Partido 6: 0.16); (Partido 7: 0.39); (Partido 8: 0.34); (Partido 9: 0.22); (Partido 10: 0.01); (Partido 11: 0.04); (Partido 12: 0.03); (Partido 13: 0.0); (Partido 14: 0.0); (Partido 15: 0.0); (Partido 16: 0.0)'
Consultora A,2024-05-14,2024-05-25,3494,Letonia,Internet,32.95,'(Partido 1: 8.62); (Partido 2: 68.38); (Partido 3: 19.69); (Partido 4: 2.49); (Partido 5: 0.36); (Partido 6: 0.23); (Partido 7: 0.22); (Partido 8: 0.0); (Partido 9: 0.0); (Partido 10: 0.01)'
Consultora B,2024-05-12,2024-05-28,3884,Luxemburgo,Presencial,19.59,'(Partido 1: 19.77); (Partido 2: 0.6); (Partido 3: 62.04); (Partido 4: 5.17)'
Consultora A,2024-05-08,2024-05-24,3130,Luxemburgo,Internet,10.0,'(Partido 1: 4.6); (Partido 2: 73.63); (Partido 3: 12.66); (Partido 4: 0.11); (Partido 5: 1.97)'
Consultora B,2024-05-05,2024-05-14,3094,Alemania,Telefonica,30.91,'(Partido 1: 68.97); (Partido 2: 13.87); (Partido 3: 16.87); (Partido 4: 0.24); (Partido 5: 0.02); (Partido 6: 0.0); (Partido 7: 0.0); (Partido 8: 0.01); (Partido 9: 0.01); (Partido 10: 0.0); (Partido 11: 0.01)'
Consultora B,2024-05-20,2024-05-27,3048,Austria,Internet,35.4,'(Partido 1: 50.18); (Partido 2: 39.52); (Partido 3: 6.4); (Partido 4: 3.86); (Partido 5: 0.03); (Partido 6: 0.0); (Partido 7: 0.01)'
Consultora B,2024-05-14,2024-05-18,2269,Rumania,Presencial,11.59,'(Partido 1: 2.9); (Partido 2: 84.63); (Partido 3: 8.59); (Partido 4: 0.81); (Partido 5: 2.35); (Partido 6: 0.34); (Partido 7: 0.06); (Partido 8: 0.03); (Partido 9: 0.18); (Partido 10: 0.02); (Partido 11: 0.07); (Partido 12: 0.02)'
Consultora B,2024-05-18,2024-05-30,3258,Alemania,Internet,24.14,'(Partido 1: 74.17); (Partido 2: 16.51); (Partido 3: 0.83); (Partido 4: 1.65); (Partido 5: 2.27); (Partido 6: 0.79); (Partido 7: 0.66); (Partido 8: 0.94); (Partido 9: 0.27); (Partido 10: 1.21); (Partido 11: 0.26); (Partido 12: 0.14); (Partido 13: 0.25); (Partido 14: 0.03); (Partido 15: 0.0); (Partido 16: 0.0); (Partido 17: 0.02)'
Consultora B,2024-05-18,2024-05-29,2035,Belgica,Telefonica,32.46,'(Partido 1: 6.0); (Partido 2: 62.09)'
Consultora B,2024-05-06,2024-05-24,2520,Austria,Telefonica,24.56,'(Partido 1: 70.41); (Partido 2: 27.99); (Partido 3: 0.57); (Partido 4: 0.3)'
Consultora B,2024-05-14,2024-05-24,3900,Hungria,Presencial,31.16,'(Partido 1: 63.15); (Partido 2: 7.42); (Partido 3: 5.78); (Partido 4: 0.34); (Partido 5: 6.13); (Partido 6: 4.46); (Partido 7: 8.59); (Partido 8: 2.06); (Partido 9: 0.25)'
Consultora A,2024-05-19,2024-05-28,2707,Finlandia,Telefonica,34.06,'(Partido 1: 19.95); (Partido 2: 51.35); (Partido 3: 16.45); (Partido 4: 0.79)'
Consultora A,2024-05-10,2024-05-30,3757,Suecia,Internet,10.19,'(Partido 1: 71.43); (Partido 2: 25.46); (Partido 3: 2.57); (Partido 4: 0.05); (Partido 5: 0.01); (Partido 6: 0.14); (Partido 7: 0.09); (Partido 8: 0.2); (Partido 9: 0.04); (Partido 10: 0.01)'
Consultora B,2024-05-16,2024-05-27,3025,Luxemburgo,Presencial,23.97,'(Partido 1: 80.97); (Partido 2: 4.31); (Partido 3: 0.74); (Partido 4: 7.43); (Partido 5: 0.94); (Partido 6: 2.25); (Partido 7: 2.58); (Partido 8: 0.59); (Partido 9: 0.17); (Partido 10: 0.01); (Partido 11: 0.01)'
Consultora A,2024-05-19,2024-05-28,2918,Irlanda,Internet,13.47,'(Partido 1: 39.24); (Partido 2: 11.31); (Partido 3: 36.8); (Partido 4: 1.43); (Partido 5: 1.03); (Partido 6: 0.32); (Partido 7: 5.69); (Partido 8: 1.75); (Partido 9: 1.78); (Partido 10: 0.28); (Partido 11: 0.09); (Partido 12: 0.14); (Partido 13: 0.02); (Partido 14: 0.07)'
Consultora B,2024-05-09,2024-05-17,2481,Chipre,Telefonica,15.8,'(Partido 1: 6.3); (Partido 2: 66.86); (Partido 3: 13.53); (Partido 4: 1.3); (Partido 5: 7.4); (Partido 6: 2.64); (Partido 7: 1.71); (Partido 8: 0.16); (Partido 9: 0.04); (Partido 10: 0.04)'
Consultora A,2024-05-10,2024-05-16,3594,Paises Bajos,Internet,39.95,'(Partido 1: 37.92); (Partido 2: 54.7)'
Consultora A,2024-05-10,2024-05-24,2593,Chipre,Internet,29.17,'(Partido 1: 47.93); (Partido 2: 37.26); (Partido 3: 10.63); (Partido 4: 3.85); (Partido 5: 0.27); (Partido 6: 0.04); (Partido 7: 0.0); (Partido 8: 0.01); (Partido 9: 0.0); (Partido 10: 0.01)'
